"logFC","logCPM","F","PValue","FDR"
-0.658503906973823,5.81375903959976,494.36194579369,5.65381837380741e-19,3.69171262999935e-17
-4.94075740750505,1.31292432179353,500.129339003397,5.68349574162554e-19,3.69851077125375e-17
1.02031924588534,4.35508944989967,490.880337358653,6.19393922107545e-19,4.00498813272367e-17
-1.07491641933611,3.77842271426429,490.737395322317,6.21775405415745e-19,4.00498813272367e-17
0.844229539686534,4.38742843010131,490.701842468113,6.22305336335672e-19,4.00498813272367e-17
-0.321515943136772,8.44408388371578,490.610338420222,6.23790931752033e-19,4.00498813272367e-17
-1.58103755687284,2.90783494776701,490.388801111449,6.2760957425127e-19,4.01607366563388e-17
0.883036367576736,4.67239397671536,490.015607992823,6.33640520081788e-19,4.0411950378771e-17
-1.80036585773145,2.38828994754353,488.020015185737,6.68394072795429e-19,4.24872881306419e-17
0.992480038044738,3.94486036831853,486.727852700607,6.91174128779635e-19,4.37903292085236e-17
0.338375348937756,8.37992405005111,485.431950610511,7.1529991046189e-19,4.51697775695293e-17
-0.563756921032202,7.36946034167371,483.817313713924,7.46702837979141e-19,4.6998211084215e-17
0.397754916500034,7.40240917972374,483.11706238225,7.60779161984655e-19,4.77277044856844e-17
0.499696858876927,6.34107119552726,482.965729195794,7.63859257226329e-19,4.77648409152243e-17
1.96513943269315,2.61854665397398,481.876159403813,7.86916094012342e-19,4.9046844989464e-17
1.14769189545503,4.18518838723216,481.546048486863,7.93446788190183e-19,4.92938446371746e-17
1.3141290677101,3.27290626082479,478.177077713707,8.68689132939946e-19,5.37942751130586e-17
-0.351484042746724,8.78199783741708,476.922973986967,8.98446898181819e-19,5.54581514610816e-17
-2.53068398529563,2.06489524726728,476.807841381677,9.03216570675457e-19,5.55738734206947e-17
-0.763687348915232,5.05628059680145,473.663111342686,9.81453363712061e-19,6.01947610964231e-17
-0.67908085923833,5.67011064142886,473.419211681871,9.87981260904741e-19,6.04021537120647e-17
1.21998305981053,3.56058632733485,469.114256747458,1.11145409429216e-18,6.76806723911548e-17
0.870337710008253,4.74748602384458,469.023741306139,1.11408514224123e-18,6.76806723911548e-17
0.435873281882535,6.9025190473609,468.827543091605,1.12008782173209e-18,6.78306811160595e-17
-8.00691458199947,0.12706367569692,449.711876353213,1.17150573909293e-18,7.07213700420346e-17
0.485960684908475,6.50147337003078,466.696368831796,1.18774171441296e-18,7.14767325755032e-17
-2.41340926949999,2.48805183781071,462.433004296581,1.33801492205446e-18,8.01807202116893e-17
-2.19707426804374,2.67204593845534,462.348486135101,1.34073090524313e-18,8.01807202116893e-17
-2.07625527718575,2.47521759206499,460.775276925386,1.40095906025381e-18,8.35223946574298e-17
-0.350805735833499,8.12674053271284,460.015927054845,1.42981404899192e-18,8.49787625340494e-17
0.440862752539635,7.06458968592862,457.967585609786,1.51426557701261e-18,8.97202354379971e-17
1.25640559318003,3.48362951978367,456.714205102211,1.56879626684328e-18,9.26651751833551e-17
-1.49188203061918,2.65865482889489,453.526605252949,1.71679792526863e-18,1.01096226292583e-16
0.735906313282105,6.2279227706964,452.673258485926,1.75837220435878e-18,1.0322774069442e-16
0.46191535142252,7.1116038192295,451.271818667875,1.82983553423058e-18,1.07095587654343e-16
0.587117391654597,5.69558236800848,446.666352927087,2.08752032724488e-18,1.21805859337751e-16
-0.365295110082717,8.7887880979561,445.944888665299,2.13129327853393e-18,1.23983142630351e-16
-0.365203237919909,8.55453475932976,444.551237929113,2.21867784611189e-18,1.28676612120272e-16
0.836394850217402,4.61614197100767,442.75803276268,2.33685203200093e-18,1.35122133910608e-16
-0.390304602253768,7.71228993704163,441.227001171532,2.44303247944797e-18,1.40837521044933e-16
-1.2514987765532,3.33174795622028,440.86427214421,2.46934965565455e-18,1.419284591006e-16
0.681169667308466,5.74392771036025,439.456454548904,2.57237380726289e-18,1.47408537247838e-16
0.63656422792884,5.624904083221,438.325468922301,2.65882560416707e-18,1.51909152152367e-16
0.52181008035065,5.93625494422658,438.078315529616,2.67812629889886e-18,1.525578354895e-16
0.548837810602428,6.66893517937675,436.400161947732,2.81324253935794e-18,1.5978052375164e-16
1.13943411161332,3.3145129258198,436.007429152348,2.84635273745434e-18,1.61184169619206e-16
0.785127732952768,6.18881513269273,433.582157081067,3.05688445565502e-18,1.72597090868263e-16
-0.494728126107195,6.64148308534013,432.873980982566,3.12160758133281e-18,1.75734606272275e-16
-0.703111650492195,4.96831633708043,432.173417576377,3.18711242714166e-18,1.78897652818241e-16
0.620010927043149,5.67895046652147,431.27875183788,3.27286931556345e-18,1.83175720848022e-16
-0.695925139733894,5.29498785445332,429.095976596339,3.49272231959629e-18,1.94912181306076e-16
-2.41275070526052,1.67517876396681,428.812097130708,3.53422128190022e-18,1.96249153312346e-16
0.378650395571199,8.7668390104788,428.633870738612,3.54124894417279e-18,1.96249153312346e-16
8.0497950707976,0.16363729272764,413.248265550595,3.54734886697839e-18,1.96249153312346e-16
-0.660008775610288,5.48256061171187,428.309527436566,3.57576905056978e-18,1.97252984091345e-16
-1.15299636012196,3.6352802191948,427.189283569298,3.69815981968084e-18,2.03419982975396e-16
1.18962350078668,3.43029477319153,426.218124683765,3.80764270651527e-18,2.08843762962782e-16
-0.962857402694171,4.72752113571393,424.769751453839,3.97676596268205e-18,2.17498507651303e-16
-1.27325061511284,3.40305632050838,422.788674765813,4.22259845960624e-18,2.30287564287105e-16
-0.276413389387178,9.81548970215073,421.754086686662,4.35645430273213e-18,2.36660621666039e-16
-0.657584731772483,5.50629901343271,421.696343526576,4.36411210448392e-18,2.36660621666039e-16
1.10830354190252,3.62337332451847,420.89668145783,4.47190679206199e-18,2.41823083625955e-16
2.03910673518008,2.63069805763195,420.173232344767,4.57370661494961e-18,2.46633274964011e-16
-0.455819774133822,7.03201819372793,419.194440592145,4.70936859527478e-18,2.53237391942549e-16
-0.855995085607628,5.88796560623317,417.528497787002,4.95548316232871e-18,2.65727402981073e-16
1.9257240508265,2.33333431260176,411.864316706695,5.90586041647376e-18,3.15807249066983e-16
-0.428936300319674,7.12714685075613,410.467799886736,6.16278413952755e-18,3.28630464240307e-16
0.546023701471607,5.91427870500252,410.160137799636,6.2221223931776e-18,3.30875577789004e-16
-1.31262528043512,2.92580091364008,409.650049910033,6.32308984943041e-18,3.35315900109159e-16
0.329027423289779,9.22925668743604,407.023672989013,6.86315042997474e-18,3.62952889267838e-16
0.482034005497103,7.33602120355873,406.842713423349,6.90223980190959e-18,3.64017300761699e-16
-0.29093013910459,10.023851922826,406.698282273126,6.93360668195775e-18,3.64669719105597e-16
0.594200411090059,6.01624069198659,406.518294479163,6.97292539969191e-18,3.65735652726463e-16
-4.01629969978385,0.688314506172646,410.228815913345,7.38413669098462e-18,3.86248697702539e-16
-4.91022935118514,0.821610463395399,399.040579622668,7.57197541533807e-18,3.94997858826752e-16
0.790611144808563,4.48167628276842,403.045108823469,7.78030231267324e-18,4.04765483730049e-16
-1.11501457713748,3.85109135512063,402.572039188567,7.8983952494174e-18,4.09798631359637e-16
0.622698069457794,5.64483860055153,402.252102512448,7.97823346212746e-18,4.12825196152185e-16
-0.236324819019584,10.3380505590182,402.099374058305,8.01696744520093e-18,4.13714311950329e-16
-0.419649161206944,6.85785484593182,401.616959873794,8.14073164950172e-18,4.189748672265e-16
-0.47795791117677,6.26229174244985,398.708837492752,8.93161468363174e-18,4.5844975155529e-16
-1.04195556571762,4.24895496167987,397.974345822395,9.14438919197887e-18,4.68119571515782e-16
-0.329230793212627,9.18794429941759,397.377011842291,9.32099284378996e-18,4.75891222399564e-16
-0.431356755318609,6.88085042767609,396.528556011812,9.57853988422392e-18,4.87743316067498e-16
-0.659555933183177,5.52203133725721,395.523205047608,9.89366716320759e-18,5.02456953788614e-16
0.787313084816122,4.41759259207034,394.678148162099,1.01672871556128e-17,5.14990531731659e-16
0.445583327594944,6.67780500707832,394.008145220474,1.03896906202926e-17,5.24870765362518e-16
-0.362516153508803,8.48222523291135,392.203687206665,1.10155856389568e-17,5.55029389792794e-16
0.75872261837419,4.85114974879716,392.118121385907,1.10463636185105e-17,5.55123147603524e-16
-1.72428601520834,2.32477774709852,391.284192416327,1.13579147217725e-17,5.69289527190251e-16
0.358501084803513,7.90914280829065,390.908893678344,1.14895982938158e-17,5.74390152204121e-16
-1.22204411951839,3.50030400306622,390.791288089917,1.15352049614946e-17,5.75172284794315e-16
-1.69479795891695,2.28856512049853,390.40700785332,1.16874676481699e-17,5.81254705808078e-16
-0.310381156328814,9.12563154472748,390.285040926609,1.1725759781486e-17,5.81652223579296e-16
0.787886193065039,4.57756494018615,389.849036290922,1.18940792763692e-17,5.88481030588813e-16
-0.727198086535479,5.13678713692493,389.635920535203,1.19771083245317e-17,5.91065677393407e-16
0.784889301909338,4.84774553837304,388.818866440167,1.23016785592778e-17,6.05526470006299e-16
-2.26479750160111,1.27138249042522,388.883859174749,1.23383848444504e-17,6.057799842939e-16
0.684156802222786,5.14497154227661,387.188476795601,1.29777695611866e-17,6.35546536393112e-16
0.479991663413072,6.39263049132726,386.962104386675,1.30746892331899e-17,6.38663636665511e-16
0.661990396986512,6.08656173209053,386.826690096616,1.31330880278251e-17,6.39888047893801e-16
0.760463223895094,4.9260342227283,385.838345434654,1.35679290058343e-17,6.59401349683546e-16
0.8133577385044,4.64451991432097,385.20172099723,1.38561917755608e-17,6.71710387665252e-16
-4.61192960020974,0.424020676342441,375.431007997447,1.44572281278808e-17,6.99081633176139e-16
-0.845104634837399,4.22441985181286,383.536163284202,1.46418979494292e-17,7.06232449585913e-16
0.567068268504132,5.90926215351808,382.668603444492,1.50695641859078e-17,7.25038655831759e-16
-2.10825377092551,2.07187291915235,382.459426958728,1.51934254316978e-17,7.29170470030757e-16
-0.314646760860279,8.57030821658091,381.850580522557,1.54854113151764e-17,7.41330276851473e-16
-0.496180040294249,5.64996320054847,380.986970036087,1.59379166380233e-17,7.5983641397033e-16
0.486704482425765,6.43403523745009,380.962066777554,1.5951142096684e-17,7.5983641397033e-16
1.96765951155469,1.90434398121379,380.611759004164,1.61607354892089e-17,7.6791494848105e-16
-0.389684951296636,10.7804734635087,380.266399526114,1.63262542599345e-17,7.73864451920895e-16
1.40493970039082,2.55485536102646,379.419858463916,1.6800608129968e-17,7.94387375051714e-16
-0.361545811035215,7.72143257022713,378.439102902389,1.73574540677632e-17,8.18700358080715e-16
-3.83835063204635,1.00353596876243,381.571182665423,1.7409384339735e-17,8.19137135220325e-16
-0.415795815985015,7.23096862666601,376.915956625891,1.82704835077195e-17,8.57551276033475e-16
0.948337431507367,4.36338557049143,376.718197058139,1.8393148966577e-17,8.61203123686291e-16
0.640383546949294,5.40446860241794,375.050297602143,1.94597467373191e-17,9.08926418774489e-16
-0.195223615876478,12.2849301615036,374.962259159563,1.95177948365638e-17,9.09425018149311e-16
-0.526744090728868,6.27138334970586,374.174870538309,2.00460999111865e-17,9.31779612578805e-16
1.55186368908644,2.8397966029967,373.935095700012,2.02145747294331e-17,9.37341041258278e-16
-0.506447213538606,6.56555655267583,373.504905716638,2.05076827085406e-17,9.48640927604465e-16
-1.77121387747093,1.89172055560502,372.105200345783,2.15332532021052e-17,9.93687167598107e-16
0.643183087970602,5.73562142366564,371.828507958918,2.17134757487635e-17,9.99600944721854e-16
-1.6865999592572,2.3329093733469,371.736196351946,2.17963364160525e-17,1.00101500042813e-15
-4.89823439442977,-0.149990258812405,313.184088010162,2.22523095671912e-17,1.01951691351162e-15
-0.385843662175327,7.10934417880579,370.817085201779,2.24775381703368e-17,1.02738404822846e-15
0.470389384779368,6.07159929877089,369.733976793401,2.33279604393695e-17,1.06372174953581e-15
-0.756823758416723,4.65824529866245,368.981174330968,2.39395956544975e-17,1.08890099854713e-15
0.388697907184858,7.23671011689213,368.915315580344,2.39935991241047e-17,1.08890099854713e-15
-0.447219424131337,6.67445680220263,368.156090715367,2.46291973569798e-17,1.11511014542911e-15
-3.48884535632833,0.541473308326687,371.233594727933,2.52435227847741e-17,1.1402350750572e-15
-0.492999435585332,6.28239862948044,367.28200957354,2.53834141438986e-17,1.14386244441414e-15
-0.488702023412874,6.50663069303022,366.024510687935,2.6512260091511e-17,1.19193409128041e-15
0.707018239022108,4.79622122793341,365.803648481991,2.67162826214497e-17,1.19830018103731e-15
-6.03379110912508,-0.518581421828738,233.100170384646,2.68008302363168e-17,1.19929029847686e-15
0.467905284225873,6.00964204196084,364.524094461672,2.79301854933372e-17,1.24692039747812e-15
1.41914404219803,2.95192514412284,361.621032725128,3.09156793285174e-17,1.37700300712192e-15
-0.75260199532024,4.95263324908807,361.015102691574,3.15743457627966e-17,1.40308498983428e-15
0.599552979954073,5.17385487223134,359.477163887283,3.33294096425273e-17,1.47765514297366e-15
0.580326722299278,5.45935874973246,359.1059219342,3.37685279470801e-17,1.49367380414769e-15
0.629915903746818,5.59893988246923,358.25993470808,3.47926978545186e-17,1.53543774876596e-15
0.470544587472945,6.7190241115981,358.040085452634,3.50641926554735e-17,1.54386996882368e-15
0.417321522724845,6.73945031965155,357.94461073767,3.51828413690461e-17,1.54554921226906e-15
-0.886367370602968,4.08013578279325,357.198731435271,3.61257924138252e-17,1.58334894284978e-15
-0.932075650341963,4.51294471398083,356.970014437063,3.64195514069959e-17,1.59258799170866e-15
-0.358584168574559,7.77720035123272,356.64999138863,3.68349515066925e-17,1.60709219107722e-15
0.511802678332119,5.72198328546232,356.049813433448,3.76290439389661e-17,1.63801532085336e-15
0.390788063269952,6.91480769024629,355.679947974947,3.81274128614266e-17,1.65372766732244e-15
2.14848255710709,1.87937413013479,355.70036452914,3.81622835142908e-17,1.65372766732244e-15
-0.242357533265833,9.22768560526701,354.760832734232,3.93969925611218e-17,1.70338753647715e-15
-0.316446375214198,8.27711051287,354.425992561064,3.98707341117424e-17,1.71999659043397e-15
-1.11611292522761,3.47723555871233,353.599477323556,4.10713563607048e-17,1.76781800012657e-15
0.365389159353931,7.37467016604131,352.82190892163,4.22266353876351e-17,1.8134781197683e-15
-0.373251202192266,7.27500539576925,351.992234763402,4.35034308273791e-17,1.86266917330387e-15
-0.719015308781197,4.96936843620394,351.952396055104,4.35661019332936e-17,1.86266917330387e-15
-0.624771982393271,5.78292638109655,351.26887420041,4.46505594072125e-17,1.90479286431169e-15
0.512732708094072,6.12277306968226,350.155391095054,4.64800938833888e-17,1.97844426226034e-15
-0.268311982699407,8.81916448966457,349.861137201449,4.69768514897543e-17,1.99516508417879e-15
0.345775007447214,7.39647455562085,349.739833546038,4.71833294412784e-17,1.99951076221683e-15
-2.05211439773514,1.90150335342234,349.220390243378,4.81458852660324e-17,2.03580739967406e-15
-0.263524466906988,9.89449943904853,348.662102791018,4.90610652349041e-17,2.06994564684495e-15
-1.65375830311647,2.28211937124198,348.520279805837,4.93465212123048e-17,2.07742361340486e-15
0.630120195421174,5.10732891841315,348.224259864568,4.98470157615033e-17,2.09390188528135e-15
0.391897517772009,6.88131218535165,347.327967468331,5.14974294231172e-17,2.1585068834838e-15
0.671805999895286,4.91703300878548,346.973717730498,5.21663537073301e-17,2.18178102858304e-15
-2.65710217175424,1.01380233794318,346.281948980014,5.4194996622567e-17,2.26169858731178e-15
0.307450699025608,8.0005962510377,345.739425195202,5.45689713535325e-17,2.27236560319688e-15
-2.5802721703969,0.946775548572084,345.666434083468,5.54325459113806e-17,2.30333026809691e-15
-1.76477868761157,2.99300282268985,344.783199410617,5.65240255939932e-17,2.34361062489824e-15
-1.09126324643723,3.16676527657898,344.556124491851,5.69935517145385e-17,2.35798537125861e-15
-1.35336648641196,2.55782022673727,344.367540862139,5.73942771053926e-17,2.36945793030585e-15
-1.02292828797253,3.7459615866346,344.268252118896,5.75946406814056e-17,2.37262729004494e-15
-0.367997138282627,7.31686996519153,343.268418431677,5.97444691885723e-17,2.45591986084159e-15
0.883264188578098,4.22606822392477,342.773108357989,6.08453932946545e-17,2.49583122879804e-15
1.4110107538195,3.87425085089221,342.582477031923,6.12787430816864e-17,2.5082474007231e-15
0.701919266800302,4.85233540659742,342.292749464692,6.193156211528e-17,2.52957488920645e-15
0.890005625050232,4.06351218463388,341.282165840478,6.42890146913563e-17,2.62028920388528e-15
-0.934404383605696,4.22929829789958,340.910922615973,6.51776084047003e-17,2.65087828081575e-15
-1.43580099568007,2.6981826469904,339.395363527141,6.89637499362904e-17,2.79893680238259e-15
-0.506474401312819,5.94029344092417,339.272496693998,6.9262103550897e-17,2.80511519381133e-15
-0.684433805904374,5.09794532340361,339.162883585974,6.95454180736362e-17,2.8106597700202e-15
0.319578516328746,7.85870512612371,338.804827041155,7.04781058354484e-17,2.84237016328383e-15
0.689847490688867,4.80618676123648,338.392017097346,7.15713065570915e-17,2.8804074884203e-15
-0.928477926326693,3.68425977343469,337.215810762481,7.47911575496653e-17,3.00369424996009e-15
-0.922850820392913,3.59482536200337,336.250224058857,7.75460615751229e-17,3.10748425959476e-15
-0.553375324537043,5.54903101805209,336.195122600197,7.76992469972122e-17,3.10748425959476e-15
0.481026807049776,5.83726663006258,334.994915462609,8.12832157479927e-17,3.244062147015e-15
